genome,reference,iterations,identicalSitesPerc,pairwiseIdentityPerc,identicalSites,pairwiseIdentity
1tbs,KM201334,2,63.8,99.3,0.638,0.993
1tbs,KM201334,3,63.4,99.3,0.634,0.993
1tbs,KM201334,5,63.2,99.3,0.632,0.993
1tbs,KM201334,10,63.8,99.3,0.638,0.993
1tbs,KM201334,25,63.2,99.3,0.632,0.993
1tbs,KM201334,100,63.2,99.3,0.632,0.993
1tbs,KM201334,"1,000",63.2,99.3,0.632,0.993
1tbs,KM201334,"10,000",63.2,99.3,0.632,0.993
1tbs,KM201334,"100,000",63.2,99.3,0.632,0.993
2tbs,KM201334,2,65.3,99.3,0.653,0.993
2tbs,KM201334,3,64,99.2,0.64,0.992
2tbs,KM201334,5,63.8,99.3,0.638,0.993
2tbs,KM201334,10,63.8,99.3,0.638,0.993
2tbs,KM201334,25,63.8,99.3,0.638,0.993
2tbs,KM201334,100,63.8,99.3,0.638,0.993
2tbs,KM201334,"1,000",63.8,99.3,0.638,0.993
2tbs,KM201334,"10,000",63.8,99.3,0.638,0.993
2tbs,KM201334,"100,000",63.8,99.3,0.638,0.993
3tbs,KM201334,2,36.4,99.4,0.364,0.994
3tbs,KM201334,3,35.5,99.3,0.355,0.993
3tbs,KM201334,5,35.2,99.4,0.352,0.994
3tbs,KM201334,10,35.2,99.4,0.352,0.994
3tbs,KM201334,25,35.2,99.4,0.352,0.994
3tbs,KM201334,100,35.2,99.4,0.352,0.994
3tbs,KM201334,"1,000",35.2,99.4,0.352,0.994
3tbs,KM201334,"10,000",35.2,99.4,0.352,0.994
3tbs,KM201334,"100,000",35.2,99.4,0.352,0.994
1tbs,KX373635,2,61.6,99.1,0.616,0.991
1tbs,KX373635,3,60,99.1,0.6,0.991
1tbs,KX373635,5,57.4,99.1,0.574,0.991
1tbs,KX373635,10,56.5,99.1,0.565,0.991
1tbs,KX373635,25,56.5,99.1,0.565,0.991
1tbs,KX373635,100,56.5,99.1,0.565,0.991
1tbs,KX373635,"1,000",56.5,99.1,0.565,0.991
1tbs,KX373635,"10,000",56.5,99.1,0.565,0.991
1tbs,KX373635,"100,000",56.5,99.1,0.565,0.991
2tbs,KX373635,2,62.6,99.1,0.626,0.991
2tbs,KX373635,3,60.6,99.1,0.606,0.991
2tbs,KX373635,5,58.2,99.1,0.582,0.991
2tbs,KX373635,10,56.8,99,0.568,0.99
2tbs,KX373635,25,56.8,99,0.568,0.99
2tbs,KX373635,100,56.8,99,0.568,0.99
2tbs,KX373635,"1,000",56.8,99,0.568,0.99
2tbs,KX373635,"10,000",56.8,99,0.568,0.99
2tbs,KX373635,"100,000",56.8,99,0.568,0.99
3tbs,KX373635,2,38.6,99.2,0.386,0.992
3tbs,KX373635,3,36,99.2,0.36,0.992
3tbs,KX373635,5,32.5,99.1,0.325,0.991
3tbs,KX373635,10,31.5,99.2,0.315,0.992
3tbs,KX373635,25,31.5,99.2,0.315,0.992
3tbs,KX373635,100,31.5,99.2,0.315,0.992
3tbs,KX373635,"1,000",31.5,99.2,0.315,0.992
3tbs,KX373635,"10,000",31.5,99.2,0.315,0.992
3tbs,KX373635,"100,000",31.5,99.2,0.315,0.992
1tbs,AP003092,2,62.5,99.3,0.625,0.993
1tbs,AP003092,3,61.9,99.2,0.619,0.992
1tbs,AP003092,5,61.4,99.3,0.614,0.993
1tbs,AP003092,10,61.4,99.3,0.614,0.993
1tbs,AP003092,25,61.4,99.3,0.614,0.993
1tbs,AP003092,100,61.4,99.3,0.614,0.993
1tbs,AP003092,"1,000",61.4,99.3,0.614,0.993
1tbs,AP003092,"10,000",61.4,99.3,0.614,0.993
1tbs,AP003092,"100,000",61.4,99.3,0.614,0.993
2tbs,AP003092,2,63.8,99.3,0.638,0.993
2tbs,AP003092,3,62.6,99.1,0.626,0.991
2tbs,AP003092,5,62.1,99.2,0.621,0.992
2tbs,AP003092,10,62.1,99.2,0.621,0.992
2tbs,AP003092,25,62.1,99.2,0.621,0.992
2tbs,AP003092,100,62.1,99.2,0.621,0.992
2tbs,AP003092,"1,000",62.1,99.2,0.621,0.992
2tbs,AP003092,"10,000",62.1,99.2,0.621,0.992
2tbs,AP003092,"100,000",62.1,99.2,0.621,0.992
3tbs,AP003092,2,36,99.4,0.36,0.994
3tbs,AP003092,3,34.8,99.2,0.348,0.992
3tbs,AP003092,5,34,99.3,0.34,0.993
3tbs,AP003092,10,34,99.3,0.34,0.993
3tbs,AP003092,25,34,99.3,0.34,0.993
3tbs,AP003092,100,34,99.3,0.34,0.993
3tbs,AP003092,"1,000",34,99.3,0.34,0.993
3tbs,AP003092,"10,000",34,99.3,0.34,0.993
3tbs,AP003092,"100,000",34,99.3,0.34,0.993
